Library Element,DATA_TYPE,IN_API,OUT_API,NUM_INPUTS,WINDOW_VSIZE,NUM_OUTPUT_CLONES,PATTERN,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY,DATA_OUT_TYPE
widget_api_cast,cfloat,0.0,0.0,1.0,256,1.0,0.0,91,2813 MSa/s,517,495 MSa/s,5,1,8980,1356,
widget_api_cast,int32,1.0,0.0,2.0,256,2.0,0.0,146,1753 MSa/s,263,973 MSa/s,5,1,4884,1390,
widget_api_cast,int32,0.0,1.0,1.0,256,2.0,0.0,147,1741 MSa/s,262,977 MSa/s,3,1,2836,1160,
widget_api_cast,cint32,1.0,0.0,1.0,256,4.0,0.0,531,482 MSa/s,591,433 MSa/s,9,1,17172,1876,
widget_api_cast,cint32,0.0,1.0,1.0,256,2.0,0.0,275,930 MSa/s,519,493 MSa/s,3,1,4884,1160,
widget_api_cast,cint16,1.0,0.0,2.0,256,1.0,0.0,145,1765 MSa/s,262,977 MSa/s,3,1,2836,1154,
widget_api_cast,cint16,1.0,0.0,1.0,256,3.0,0.0,274,934 MSa/s,321,797 MSa/s,7,1,6932,1614,
widget_api_cast,cint16,1.0,0.0,1.0,256,2.0,0.0,275,930 MSa/s,311,823 MSa/s,5,1,4884,1374,
widget_api_cast,cint32,1.0,0.0,2.0,256,4.0,0.0,280,914 MSa/s,517,495 MSa/s,9,1,17172,1924,
widget_api_cast,cint16,0.0,1.0,1.0,256,1.0,0.0,274,934 MSa/s,299,856 MSa/s,3,1,2836,1144,
widget_api_cast,cint16,0.0,0.0,1.0,256,3.0,0.0,127,2015 MSa/s,265,966 MSa/s,9,1,8980,1776,
widget_api_cast,cint16,0.0,0.0,1.0,256,2.0,0.0,93,2752 MSa/s,264,969 MSa/s,7,1,6932,1580,
widget_api_cast,cint16,0.0,0.0,1.0,256,1.0,0.0,59,4338 MSa/s,263,973 MSa/s,5,1,4884,1356,
widget_api_cast,cfloat,1.0,0.0,2.0,256,3.0,0.0,276,927 MSa/s,516,496 MSa/s,7,1,13076,1688,
widget_api_cast,cfloat,0.0,1.0,1.0,256,2.0,0.0,275,930 MSa/s,519,493 MSa/s,3,1,4884,1160,
widget_api_cast,cint16,1.0,0.0,1.0,256,1.0,0.0,273,937 MSa/s,296,864 MSa/s,3,1,2836,1138,
widget_real2complex,int16,,,,256,,,87,2942 MSa/s,261,980 MSa/s,5,1,3860,1428,cint16
widget_real2complex,int16,,,,1024,,,279,3670 MSa/s,1022,1001 MSa/s,5,1,13076,1428,cint16
widget_real2complex,float,,,,256,,,404,633 MSa/s,520,492 MSa/s,5,1,6932,1406,cfloat
widget_real2complex,float,,,,1024,,,1556,658 MSa/s,2056,498 MSa/s,5,1,25364,1406,cfloat
widget_real2complex,cint32,,,,256,,,86,2976 MSa/s,516,496 MSa/s,5,1,6932,1396,int32
widget_real2complex,cint16,,,,1024,,,150,6826 MSa/s,1029,995 MSa/s,5,1,13076,1396,int16
widget_real2complex,cint16,,,,256,,,54,4740 MSa/s,260,984 MSa/s,5,1,3860,1412,int16
widget_real2complex,cfloat,,,,256,,,86,2976 MSa/s,516,496 MSa/s,5,1,6932,1396,float
widget_real2complex,cfloat,,,,1024,,,278,3683 MSa/s,2054,498 MSa/s,5,1,25364,1396,float
widget_real2complex,int32,,,,1024,,,1556,658 MSa/s,2056,498 MSa/s,5,1,25364,1406,cint32
widget_real2complex,cint32,,,,1024,,,278,3683 MSa/s,2054,498 MSa/s,5,1,25364,1396,int32
widget_real2complex,int32,,,,256,,,404,633 MSa/s,520,492 MSa/s,5,1,6932,1406,cint32
